system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
000000000000000005d8_0,0.0663208333333333,0.08372,0.11484,0.1465363636363636,0.2034411111111111,0.26506375,0.23293,0.31130445,-5.8589260651942254e-06,-0.016244387,1,-18.932937843867244,-66.37206968293506,0.73174196,1.8519162918395612e-05,0.29506007,crop_1004,11.03452,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.37206968293506,-18.932937843867244]}"
000000000000000000be_0,0.0549,0.0805,0.1268,0.1774,0.339,0.3417,0.2527,0.81734306,-7.398728011365208e-07,-0.0021568055,1,-16.53820895946142,-68.7624866539771,0.23285688,8.645809775736923e-05,0.81518626,crop_639,2.7802885,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.7624866539771,-16.53820895946142]}"
0000000000000000056e_0,0.051,0.0657,0.0954,0.1209,0.2277,0.3446,0.2561,0.59113634,-2.059717283842133e-06,-0.007560743,1,-14.60539379414986,-69.69709387557505,0.53752846,3.8218420754465576e-05,0.5835756,crop_880,3.8281446,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69709387557505,-14.60539379414986]}"
0000000000000000007d_0,0.0684,0.0864,0.1224,0.1557,0.2554,0.3349,0.2494,0.61865884,6.099050372077031e-06,0.019212598,1,-15.36563801910021,-70.39158142172786,0.16403367,4.12988865360342e-05,0.63787144,crop_369,2.1346707,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39158142172786,-15.36563801910021]}"
00000000000000000273_0,0.074,0.0907,0.1341,0.1852,0.2792,0.353,0.3016,0.5875905,-3.679411664236909e-06,-0.0116411485,1,-16.93194054849101,-68.72960831457833,0.30149353,2.911865817312176e-05,0.5759494,crop_422,4.0185494,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.72960831457833,-16.93194054849101]}"
00000000000000000220_0,0.07345,0.0955,0.1445,0.1864,0.3004,0.3463,0.2589,0.5070025,-4.799137407252019e-06,-0.015227707,1,-18.886045786036203,-66.70516499028658,0.41506732,5.0818665434049226e-05,0.49177474,crop_138,6.123673,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.70516499028658,-18.886045786036203]}"
0000000000000000006c_0,0.0566,0.0729,0.0963,0.1224,0.195,0.2836,0.2176,0.49714333,-1.041816267199902e-05,-0.030441133,1,-16.044494879309333,-69.83857853282387,0.6500261,3.503929848863718e-05,0.4667022,crop_177,12.862591,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83857853282387,-16.044494879309333]}"
00000000000000000400_0,0.0533,0.0648,0.09375,0.1134,0.19795,0.2476,0.1922,0.4005474,2.21971223590689e-06,0.008489484,1,-15.12632682741077,-70.02641625873328,0.32338428,2.7519452898250307e-05,0.40903687,crop_688,14.520768,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02641625873328,-15.12632682741077]}"
000000000000000002f4_0,0.0546,0.0744,0.1235,0.14645,0.1743,0.16055,0.11055,0.780156,-1.3199629623317222e-05,-0.46838155,1,-19.127782428992766,-66.96037636250493,0.79256964,1.6379412297040652e-05,0.31177446,crop_929,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.96037636250493,-19.127782428992766]}"
00000000000000000487_0,0.09545,0.12945,0.1889,0.2452,0.33645,0.2568,0.20725,0.68132937,-9.198137762123082e-06,-0.17152542,1,-16.19568134162665,-69.70733466981402,0.6664777,3.635742361929317e-05,0.50980395,crop_678,7.5115747,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.70733466981402,-16.19568134162665]}"
000000000000000000f8_0,0.0747,0.0959,0.1333,0.1748,0.275,0.3424,0.2465,0.60002494,1.259839471079438e-06,0.004919953,1,-15.51978892185512,-70.09028647543417,0.6872212,4.50193381859032e-05,0.6049449,crop_75,1.336476,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09028647543417,-15.51978892185512]}"
0000000000000000005c_0,0.06445,0.07905,0.11605,0.14805,0.2313,0.25925,0.223,0.60633427,-4.159483227961225e-06,-0.017026851,1,-16.954039104480348,-69.6237913483909,0.52261007,1.997932388619894e-05,0.5893074,crop_111,9.195146,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6237913483909,-16.954039104480348]}"
00000000000000000287_0,0.04885,0.06135,0.0976,0.12095,0.1835,0.2577,0.21095,0.5863439,-6.658967201089716e-06,-0.021941096,1,-18.72111509987186,-66.64183376275615,0.6831091,2.253926520334737e-05,0.5644028,crop_33,12.13843,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.64183376275615,-18.72111509987186]}"
00000000000000000139_0,0.0508291666666666,0.0664208333333333,0.08953,0.1150642857142857,0.2358666666666666,0.3186833333333334,0.2289999999999999,0.58345157,-4.499175934702393e-06,-0.012437124,1,-14.543949028716083,-69.99326842474926,0.5684795,4.265893433436085e-05,0.57101446,crop_507,12.029798,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99326842474926,-14.543949028716083]}"
00000000000000000177_0,0.0771,0.09915,0.147,0.20395,0.29175,0.35325,0.28735,0.35335606,-5.359140505700744e-06,-0.016994294,1,-16.911189465427846,-68.76895452402276,0.39606088,3.257895287839263e-05,0.33636177,crop_110,2.0920856,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.76895452402276,-16.911189465427846]}"
000000000000000005d5_0,0.0763,0.0946,0.1439,0.1806,0.2935999999999999,0.3552,0.28095,0.50057286,-5.998981853494456e-07,-0.0017707472,1,-17.369330260328802,-67.87153755518736,0.19307627,4.815868038859916e-05,0.4988021,crop_749,0.9717124,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.87153755518736,-17.369330260328802]}"
00000000000000000328_0,0.0434,0.0601,0.0981,0.1268,0.2379,0.2676,0.1818,0.6682269,1.93971629658396e-06,0.006588331,1,-14.91558206175633,-69.7981543450385,0.039894782,4.74794568092185e-05,0.67481524,crop_844,10.167701,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7981543450385,-14.91558206175633]}"
00000000000000000442_0,0.0607,0.0762,0.10045,0.1226,0.196,0.29475,0.2344,0.4554012,-5.059320334344086e-06,-0.019194296,1,-16.873460223494828,-69.69709387557505,0.6476596,2.0819695193352583e-05,0.4362069,crop_961,0.92740995,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69709387557505,-16.873460223494828]}"
00000000000000000056_0,0.0505,0.0685,0.1013,0.1369,0.2218,0.3298,0.2407,0.50187963,-1.17983001024502e-06,-0.004111785,1,-15.128752278677892,-69.5132985684442,0.32320952,3.56793577486747e-05,0.49776787,crop_262,11.61305,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5132985684442,-15.128752278677892]}"
000000000000000000e5_0,0.0464,0.0717,0.1224,0.1754,0.3655,0.3225,0.204,0.7830129,-4.559102863788134e-06,-0.011722365,1,-16.536322497364772,-68.75278484890862,0.35712805,9.039877227368098e-05,0.77129054,crop_334,2.091206,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.75278484890862,-16.536322497364772]}"
00000000000000000140_0,0.0608,0.07975,0.11245,0.1444,0.22285,0.3404,0.25875,0.5214611,-2.8395650366608294e-06,-0.00935688,1,-15.226309318533271,-70.31288900283899,0.4674635,3.849929389576623e-05,0.5121043,crop_495,2.1335218,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31288900283899,-15.226309318533273]}"
0000000000000000034a_0,0.05295,0.0602,0.07865,0.08805,0.11435,0.12915,0.09525,1.1869328,-9.919898818044892e-06,-0.9583333,1,-15.9841280922165,-69.49551192581863,0.9749478,1.5399385555059375e-05,0.22859953,crop_928,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.49551192581863,-15.984128092216501]}"
00000000000000000693_0,0.0739,0.0885,0.1345,0.1933,0.2997,0.3154,0.2659,0.5320112,3.6795169512382486e-06,0.013822115,1,-18.25435047824336,-67.54275416119962,0.14758958,4.477879450087707e-05,0.54583335,crop_1046,2.1612754,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.54275416119962,-18.254350478243357]}"
00000000000000000662_0,0.037,0.0522,0.0791,0.1095,0.1763,0.2544,0.1856,0.7758058,-1.5996455511313457e-06,-0.0036235165,1,-17.00012267855568,-68.25260289871086,0.3230618,2.56186032379091e-05,0.7721822,crop_1063,12.532641,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.25260289871086,-17.00012267855568]}"
000000000000000001bc_0,0.0477,0.0667,0.103,0.1373,0.2488,0.2943,0.2095,0.96280164,-4.87916693503454e-06,-0.01449792,1,-14.770054985728969,-69.62055741336808,0.6842575,4.079930230349582e-05,0.9483037,crop_254,7.4395747,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62055741336808,-14.770054985728967]}"
0000000000000000000d_0,0.05858,0.081075,0.11975,0.1620333333333333,0.27665,0.2873,0.21585,0.7754186,-7.218608118031433e-06,-0.01907933,1,-16.014580980348153,-69.88493160148445,0.6411854,5.211953402706193e-05,0.75633925,crop_393,6.535262,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88493160148445,-16.014580980348153]}"
000000000000000002d8_0,0.0458,0.0653,0.1072,0.1506,0.2332,0.2909,0.2281,0.6505769,5.159460524040149e-06,0.024080642,1,-16.71149397776808,-68.18010885528241,0.5428738,3.239938179977475e-05,0.6746575,crop_861,4.9178715,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.18010885528241,-16.71149397776808]}"
0000000000000000073d_0,0.0502875,0.0642714285714285,0.10388,0.13912,0.1999833333333333,0.21145,0.1815666666666666,0.45084003,-2.1796261513440385e-06,-0.0063955877,1,-15.988978994750749,-70.27623773924691,0.6826523,2.501887262140734e-05,0.44444445,crop_1153,8.632527,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27623773924691,-15.988978994750747]}"
00000000000000000036_0,0.1123,0.1347,0.1795,0.2235,0.3038,0.3193,0.2685,0.4610322,-4.919134138248182e-06,-0.015817223,1,-16.2652109446175,-69.18667113113834,0.6159619,3.8519075506560085e-05,0.445215,crop_622,1.8543341,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.18667113113834,-16.2652109446175]}"
00000000000000000178_0,0.0483,0.0682,0.1025,0.1371,0.2402,0.3214,0.2304,0.5689869,-6.878692507150674e-06,-0.018431205,1,-16.865105891352517,-68.5377281698904,0.6266739,4.0619326504232056e-05,0.5505557,crop_420,4.7029557,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.5377281698904,-16.865105891352517]}"
00000000000000000135_0,0.0599,0.0756571428571428,0.107225,0.13955,0.2421,0.3245,0.25135,0.5062946,-7.4586003294685455e-06,-0.020279454,1,-16.460864013498732,-69.85178376750044,0.72742915,3.783883754693296e-05,0.48601514,crop_461,6.2509613,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85178376750044,-16.460864013498732]}"
0000000000000000012a_0,0.0474,0.0599,0.0858,0.1081,0.1955,0.2836,0.2177,0.55891776,-5.1790420892983136e-06,-0.017195873,1,-14.731786754625476,-69.68712257592132,0.7974249,2.189952914982696e-05,0.5417219,crop_162,15.050245,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68712257592132,-14.731786754625476]}"
000000000000000001f9_0,0.0508,0.0665947368421052,0.08988,0.12155,0.175975,0.202925,0.17965,0.7088031,-5.318847943636129e-06,-0.015699659,1,-17.314083870355454,-69.19933737664442,0.5674883,2.2279133322422595e-05,0.69310343,crop_270,11.626547,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.19933737664442,-17.314083870355454]}"
000000000000000000fd_0,0.0338,0.0493,0.0861,0.1026,0.1736,0.1953,0.1641,0.3650633,-4.599321511200571e-06,-0.015838038,1,-16.19433386870047,-68.4415186029612,0.54004574,3.2399003374317115e-05,0.34922528,crop_384,17.096203,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.4415186029612,-16.19433386870047]}"
00000000000000000065_0,0.0521,0.0723,0.119,0.1712,0.2937,0.3263,0.243,0.63405323,1.4997467823185673e-06,0.0044224304,1,-16.428794157855663,-68.63232076930818,0.24298161,6.265888836165523e-05,0.63847566,crop_496,2.1438463,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.63232076930818,-16.428794157855663]}"
000000000000000004e4_0,0.0483,0.05945,0.0881,0.11215,0.22545,0.20345,0.15275,0.80909383,-4.29983987471072e-06,-0.061271016,1,-15.005862747810342,-69.79114748582236,0.54040116,3.949973692135567e-05,0.7478228,crop_883,4.7320995,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79114748582236,-15.005862747810342]}"
0000000000000000088a_0,0.0054,0.0083,0.0077,0.0015,0.00365,0.016,0.01545,2.0,-3.4391920678000787e-06,-1.0,1,-15.93669704521499,-69.04788141974187,0.96039605,1.2199978527749344e-05,1.0,crop_1184,0.0,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.04788141974187,-15.93669704521499]}"
000000000000000000e8_0,0.0586882352941176,0.0749,0.1107749999999999,0.1529,0.274925,0.2888833333333334,0.2199,0.69391537,-9.218210577421893e-06,-0.024325892,1,-16.280033146805472,-69.61759297293048,0.7610097,6.719888576756095e-05,0.66958946,crop_483,1.3391019,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.61759297293048,-16.280033146805472]}"
0000000000000000087d_0,0.0369,0.0579,0.0939,0.1134,0.3331,0.2566,0.1556,0.68399924,2.179714456818082e-06,0.008251949,1,-14.923666899313409,-69.75476571681553,0.3463035,5.863866999694656e-05,0.6922512,crop_1054,5.5303535,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75476571681553,-14.923666899313407]}"
000000000000000001df_0,0.1031,0.12175,0.1631,0.2096,0.25105,0.32005,0.29175,0.17615521,-7.2586782042805e-06,-0.020339552,1,-17.956019972387264,-69.13546715994353,0.5575326,1.1839150649284312e-05,0.15581566,crop_316,11.276505,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.13546715994353,-17.956019972387264]}"
0000000000000000001d_0,0.0589,0.0738,0.1124,0.1552,0.2363,0.35335,0.2714499999999999,0.43571478,-5.318943876120308e-06,-0.013578356,1,-17.36771329281739,-68.31404766414464,0.33107236,3.055902269266664e-05,0.42213643,crop_1,5.547545,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.31404766414464,-17.36771329281739]}"
0000000000000000021c_0,0.0618,0.0859,0.1352,0.1817,0.2919,0.3505,0.3041,0.46568558,-8.198922826219146e-07,-0.0031304879,1,-16.450892713845004,-68.38654170757309,0.33128583,3.861844825081562e-05,0.46255508,crop_186,3.971584,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.38654170757309,-16.450892713845004]}"
00000000000000000807_0,0.1103,0.13,0.1925,0.2764,0.3592,0.359,0.3181,0.52293056,-1.617938325182422e-05,-0.26939726,1,-18.043875207174157,-67.47807546074301,0.9264476,1.945898032962301e-05,0.2535333,crop_998,11.5583315,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.47807546074301,-18.043875207174153]}"
00000000000000000061_0,0.0840124999999999,0.10356,0.1505777777777777,0.2166333333333333,0.3182999999999999,0.3746464285714286,0.3247333333333333,0.56301033,-1.9196835215895547e-06,-0.00585723,1,-15.289101556893227,-70.12343430941817,0.42913708,4.139891033555498e-05,0.5571531,crop_153,3.95007,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12343430941817,-15.289101556893227]}"
000000000000000003f5_0,0.0458,0.059,0.0884,0.1211,0.1901,0.2592,0.1912,0.96764106,-5.41884817584215e-06,-0.012913986,1,-16.390525926752172,-69.54482943491679,0.5482495,2.2699693547179045e-05,0.95472705,crop_807,9.441822,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54482943491679,-16.390525926752172]}"
0000000000000000049d_0,0.0363,0.0492,0.0762,0.0995,0.1896,0.2352,0.1762,0.66789544,-4.159236034695368e-06,-0.011453745,1,-16.630376107612086,-68.28170831391634,0.54520637,4.735930567967284e-05,0.6564417,crop_851,2.943446,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.28170831391634,-16.630376107612086]}"
00000000000000000954_0,0.0588,0.0714,0.1003,0.127,0.168,0.2037,0.169,0.5528446,-1.8396955727806308e-05,-0.0588687,1,-17.162358418867665,-69.80812564469223,0.8209085,2.159843494364821e-05,0.4939759,crop_984,12.55024,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80812564469223,-17.162358418867665]}"
00000000000000000933_0,0.0503,0.0695,0.1193,0.1477,0.2129,0.2868,0.2129,0.60348666,-4.619030931851675e-06,-0.011719939,1,-17.051057155165257,-68.25880127417129,0.25734106,2.731913286702081e-05,0.5917667,crop_1133,11.6248045,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.25880127417129,-17.051057155165257]}"
000000000000000000e3_0,0.0606,0.0737,0.1062,0.1375,0.3343,0.2739,0.1858,0.7891455,-7.678521588783127e-06,-0.020349761,1,-16.004070691523953,-69.45805217847085,0.7708597,7.34191893926317e-05,0.7687958,crop_244,1.3381321,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.45805217847085,-16.004070691523953]}"
00000000000000000082_0,0.0662,0.0803,0.1108,0.1451,0.2239,0.3593,0.2903,0.48499537,-9.998094782082134e-06,-0.026945462,1,-16.025630258342822,-69.81297654722647,0.58734345,3.111848510495285e-05,0.4580499,crop_159,11.143145,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81297654722647,-16.025630258342822]}"
000000000000000001ae_0,0.0504,0.0619,0.09065,0.11365,0.1804,0.25525,0.18995,0.3741798,-5.538566626994701e-06,-0.010819045,1,-16.825490187322846,-69.36561553573495,0.50978786,2.867885682800164e-05,0.36336076,crop_396,1.9372058,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.36561553573495,-16.825490187322846]}"
00000000000000000719_0,0.0847,0.1009,0.1452,0.1861,0.2903,0.3697,0.3028,0.5258955,1.005876054704924e-05,0.039220273,1,-18.791183692033183,-66.878180514008,0.13522042,4.833910084928173e-05,0.56511575,crop_1186,0.92740995,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.878180514008,-18.791183692033183]}"
000000000000000002a1_0,0.0449399999999999,0.0583716666666666,0.089025,0.11124,0.21105,0.2173,0.1555,0.57731795,-7.0988681644124085e-06,-0.022772469,1,-16.454935132623543,-69.8703788938817,0.38448465,3.265945783526014e-05,0.55454546,crop_741,19.587631,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8703788938817,-16.454935132623543]}"
00000000000000000650_0,0.09145,0.1073666666666666,0.1584,0.2119,0.27095,0.3554,0.31125,1.0597469,-1.409963623455468e-05,-0.86006826,1,-18.407962391827795,-67.049579070218,0.94212216,1.7778889510822182e-05,0.19967858,crop_1047,0.97741365,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.049579070218,-18.407962391827795]}"
0000000000000000027c_0,0.0796222222222222,0.09154,0.13444,0.1850333333333333,0.2988333333333333,0.32234,0.2902,0.6846093,4.519531684010758e-06,0.018768076,1,-15.347312387304171,-70.13232763073097,0.40304354,5.391831550100035e-05,0.70337737,crop_581,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13232763073097,-15.347312387304171]}"
00000000000000000544_0,0.0728214285714285,0.0838,0.1193,0.1604416666666666,0.2171499999999999,0.245935,0.2183666666666666,0.4901734,-4.379376291940851e-06,-0.0156172,1,-17.721020694061597,-69.30147582444881,0.34534478,1.4759310434819817e-05,0.4745562,crop_871,0.97359955,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.30147582444881,-17.721020694061597]}"
0000000000000000011d_0,0.0762,0.0962,0.1485,0.2003,0.312,0.3761,0.325,0.7180419,9.598590350323732e-07,0.0032577713,1,-16.829802100686617,-68.2844032597687,0.32925788,7.005799760217979e-05,0.72129965,crop_342,2.1474893,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.2844032597687,-16.829802100686617]}"
