system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
00000000000000000197_0,0.044050000000000006,0.052700000000000004,0.0801,0.0911,0.24925,0.1617,0.10965,0.6816261,-6.3991361221038545E-6,-0.02427921,1,-17.420264736938382,-69.73913503087185,0.47918367,4.809931407079304E-5,0.65734684,00000000000000000197,4.9358363,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73913503087185,-17.420264736938382]}"
00000000000000000260_0,0.06873333333333333,0.092,0.1358,0.18445,0.35405000000000003,0.34750000000000003,0.22540000000000002,0.72309315,-4.679311582878043E-6,-0.016162453,1,-15.939661485652584,-69.87010939929648,0.73585784,7.877830613295389E-5,0.7069307,00000000000000000260,11.142292,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87010939929648,-15.939661485652584]}"
00000000000000000144_0,0.050800000000000005,0.06654583333333335,0.09772857142857143,0.12839285714285714,0.18602222222222223,0.2856225,0.24769000000000002,0.9591983,-7.238519443952818E-6,-0.020736765,1,-18.973631526237856,-66.32490813051878,0.65311706,2.2039204807922097E-5,0.93846154,00000000000000000144,9.364838,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.32490813051878,-18.973631526237856]}"
000000000000000000a3_0,0.0543,0.0718,0.1051,0.13540000000000002,0.23190000000000002,0.2767,0.2102,0.98460907,-1.0197583197424365E-5,-0.021992238,1,-16.40966004230392,-69.25081084242447,0.74582916,7.363864494913663E-5,0.9626168,000000000000000000a3,2.1436746,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.25081084242447,-16.40966004230392]}"
000000000000000000f8_0,0.0747,0.0959,0.1333,0.1748,0.275,0.34240000000000004,0.24650000000000002,0.60002494,1.259839471079438E-6,0.004919953,1,-15.51978892185512,-70.09028647543417,0.6872212,4.50193381859032E-5,0.6049449,000000000000000000f8,1.336476,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09028647543417,-15.51978892185512]}"
0000000000000000027f_0,0.058312499999999996,0.07432727272727273,0.11375384615384615,0.152425,0.2387,0.22305000000000003,0.19806666666666664,0.7386084,-6.1389883009299595E-6,-0.018982254,1,-16.354683146915804,-69.30902167283543,0.7209493,3.5737675538549674E-5,0.7196262,0000000000000000027f,17.447905,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.30902167283543,-16.354683146915804]}"
0000000000000000025e_0,0.0431,0.057,0.08710000000000001,0.1107,0.2629,0.2738,0.15810000000000002,0.7786221,5.779391773264031E-6,0.026727088,1,-14.706454263613306,-70.28054965261069,0.2909699,4.26594087153398E-5,0.8053492,0000000000000000025e,5.12713,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28054965261069,-14.706454263613306]}"
00000000000000000002_0,0.0637,0.08985000000000001,0.1378,0.18015000000000003,0.28955000000000003,0.30595000000000006,0.24055,0.65732384,-5.598818543894879E-6,-0.013447315,1,-16.40696509645156,-69.07456138368022,0.59161043,6.045898906459346E-5,0.6438765,00000000000000000002,2.0909078,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.07456138368022,-16.40696509645156]}"
00000000000000000288_0,0.0695,0.08380000000000001,0.12190000000000001,0.16425,0.236,0.2591,0.22010000000000002,0.4734121,2.5397360700063487E-6,0.012073391,1,-17.539650838197865,-68.84522149164451,0.5094787,2.1079257994549572E-5,0.4854855,00000000000000000288,6.438393,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.84522149164451,-17.539650838197865]}"
0000000000000000001a_0,0.04920000000000001,0.06405,0.09285,0.12085000000000001,0.2366,0.3345,0.24555000000000002,0.6715214,-5.239233189846537E-6,-0.018227356,1,-16.413163471911986,-70.08247113246233,0.6549733,4.2199104497209206E-5,0.6532941,0000000000000000001a,5.630127,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08247113246233,-16.413163471911986]}"
0000000000000000011b_0,0.054571428571428576,0.07591250000000001,0.12150000000000001,0.17085,0.30185,0.30815000000000003,0.211625,0.7276172,-9.378222843414719E-6,-0.025377415,1,-16.309138562010943,-69.55668719666717,0.7593202,6.655891634865796E-5,0.7022398,0000000000000000011b,11.284216,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.55668719666717,-16.309138562010943]}"
00000000000000000001_0,0.0361,0.054900000000000004,0.09730000000000001,0.11660000000000001,0.35700000000000004,0.2396,0.1681,0.7570132,3.57955262586529E-6,0.01412006,1,-16.5929163602643,-68.29033214064388,0.12730266,7.363896161421968E-5,0.77113324,00000000000000000001,2.0913367,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.29033214064388,-16.5929163602643]}"
000000000000000000e0_0,0.06105000000000001,0.0775,0.10835,0.1403,0.24045,0.29935,0.22755,0.4824915,8.339317671302027E-6,0.04074592,1,-15.605218705374886,-70.1468803383337,0.5224023,3.591916161665987E-5,0.5232374,000000000000000000e0,6.5349793,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1468803383337,-15.605218705374886]}"
00000000000000000010_0,0.040975000000000004,0.052620000000000014,0.08350000000000002,0.10658333333333335,0.1341,0.121975,0.11046666666666667,0.40121123,-5.7198692445803445E-6,-0.143,1,-16.81794433893624,-68.9015458599588,0.5432147,2.2858921491453188E-5,0.25821123,00000000000000000010,2.9437587,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.9015458599588,-16.81794433893624]}"
000000000000000001b2_0,0.06596111111111112,0.07444800000000001,0.10749090909090912,0.14168333333333336,0.24378333333333335,0.33445,0.2682,0.3622228,-3.519291709830341E-6,-0.0088220555,1,-17.238355891904177,-68.57141499304488,0.4445636,3.075913441130673E-5,0.35340074,000000000000000001b2,1.3426242,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.57141499304488,-17.238355891904177]}"
0000000000000000008a_0,0.04478750000000001,0.060200000000000004,0.09575,0.12760000000000002,0.18583333333333338,0.26485000000000003,0.2172666666666667,0.9884882,-2.1396826856978635E-6,-0.007267541,1,-17.333487480492433,-67.45624639933891,0.31202772,2.1499327916618682E-5,0.98122066,0000000000000000008a,10.566335,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.45624639933891,-17.333487480492433]}"
00000000000000000089_0,0.056100000000000004,0.0765,0.1231,0.1621,0.3985,0.33580000000000004,0.22660000000000002,0.7760741,-2.8395791187296737E-6,-0.0096730245,1,-15.01179162868553,-69.95095777486723,0.42103943,9.04187539169099E-5,0.7664011,00000000000000000089,15.918335,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95095777486723,-15.01179162868553]}"
0000000000000000027b_0,0.057999999999999996,0.07030937500000001,0.10121250000000001,0.12664285714285714,0.23590000000000003,0.3093,0.21493333333333334,0.52807873,-9.038285452733774E-6,-0.024408683,1,-16.295394338163916,-69.60142329781632,0.7714443,3.2999375631226346E-5,0.50367004,0000000000000000027b,7.6222,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60142329781632,-16.295394338163916]}"
000000000000000001e0_0,0.0587,0.07390000000000001,0.1046,0.13725,0.22260000000000002,0.346,0.26070000000000004,0.7004536,-1.1457708484541307E-5,-0.029495033,1,-16.680502100465954,-69.31737600497773,0.73916054,2.7559317612502188E-5,0.6709585,000000000000000001e0,6.673604,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.31737600497773,-16.680502100465954]}"
00000000000000000007_0,0.0558,0.0685,0.0931,0.12140000000000001,0.2515,0.38480000000000003,0.2692,0.6294014,-8.41859410660728E-6,-0.025861539,1,-14.636116176866746,-69.73994351462756,0.5471262,4.179937381920684E-5,0.6035398,00000000000000000007,6.239308,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73994351462756,-14.636116176866746]}"
000000000000000000d3_0,0.0720076923076923,0.09158888888888889,0.141325,0.1858,0.3293625,0.40340000000000004,0.27665,0.6220535,-3.179527650831737E-6,-0.0108185345,1,-15.84237394038244,-70.26276300998512,0.44806007,5.705890098284261E-5,0.61123496,000000000000000000d3,4.2714553,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26276300998512,-15.84237394038244]}"
0000000000000000020c_0,0.048661538461538464,0.06111428571428571,0.09255000000000002,0.1225,0.17344,0.19542500000000002,0.17467500000000002,0.3797605,-6.259020093879464E-6,-0.020400183,1,-17.3865779137839,-69.15433178091004,0.5277855,1.527979188609141E-5,0.3593603,0000000000000000020c,3.0567524,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.15433178091004,-17.3865779137839]}"
00000000000000000278_0,0.05584,0.08430000000000001,0.12813333333333335,0.1698,0.29886666666666667,0.33710000000000007,0.23575000000000002,0.7721412,-2.019660495733433E-6,-0.0060446467,1,-15.0619176215394,-69.87954170977973,0.5577521,6.091943341474115E-5,0.7660966,00000000000000000278,1.334965,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87954170977973,-15.0619176215394]}"
0000000000000000017e_0,0.04365,0.04932941176470589,0.0816,0.1061,0.16295,0.2253,0.19075999999999999,0.880712,-1.0597873453255247E-5,-0.027129402,1,-17.22973206517663,-67.72789694125665,0.7084924,1.4459682749934366E-5,0.85358256,0000000000000000017e,17.202698,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.72789694125665,-17.22973206517663]}"
00000000000000000021_0,0.0879,0.1101,0.1622,0.2174,0.3266,0.36810000000000004,0.2934,0.6376669,-8.61841922317197E-6,-0.024063425,1,-16.038565998434144,-69.55507022915576,0.6418121,5.133783137867276E-5,0.6136035,00000000000000000021,1.3382522,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.55507022915576,-16.038565998434144]}"
00000000000000000234_0,0.064875,0.08005000000000002,0.1231875,0.16045,0.25177499999999997,0.396,0.3223142857142857,0.6294577,-4.819257259591758E-6,-0.015885571,1,-15.459422134762288,-69.20499676293439,0.55403394,3.385853523019122E-5,0.6135721,00000000000000000234,3.0294282,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.20499676293439,-15.459422134762288]}"
000000000000000000c5_0,0.0396,0.053500000000000006,0.08270000000000001,0.10830000000000001,0.2328,0.30760000000000004,0.2056,0.60102206,-4.299309533828399E-6,-0.013568949,1,-14.863839101391045,-69.54078701613825,0.4144898,3.639931348398129E-5,0.5874531,000000000000000000c5,2.9407108,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54078701613825,-14.863839101391045]}"
00000000000000000275_0,0.0796,0.0949,0.1441,0.20650000000000002,0.272,0.2984,0.27690000000000003,0.5168255,-8.959776007566589E-6,-0.25832012,1,-16.419092352787175,-68.6587312386613,0.70877534,2.851802478520682E-5,0.25850537,00000000000000000275,16.87526,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.6587312386613,-16.419092352787175]}"
00000000000000000086_0,0.033,0.0444,0.055600000000000004,0.0695,0.1365,0.1643,0.1439,0.7271633,-4.47935327385629E-6,-0.01575911,1,-15.907322135424282,-69.83857853282387,0.74025047,2.7319620246879506E-5,0.7114042,00000000000000000086,0.9643307,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83857853282387,-15.907322135424282]}"
00000000000000000186_0,0.06455,0.0805,0.11580000000000001,0.15800000000000003,0.26852,0.2938,0.22499999999999998,0.49536702,2.4397176263679654E-6,0.010430916,1,-15.583389643970783,-69.86606698051794,0.5430282,3.7119271692864775E-5,0.5057979,00000000000000000186,7.252954,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86606698051794,-15.583389643970783]}"
00000000000000000289_0,0.0659,0.0789,0.10640000000000001,0.13140000000000002,0.248,0.371,0.2705,0.5064819,4.999268307104288E-7,0.0017052043,1,-15.049790365203787,-69.28773160060179,0.54428095,3.761895039178231E-5,0.5081871,00000000000000000289,2.13208,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.28773160060179,-15.049790365203787]}"
00000000000000000109_0,0.0695,0.08410000000000001,0.1191,0.1535,0.288275,0.32555,0.22540000000000002,0.7066076,-1.9996809319522413E-8,-6.267628E-5,1,-15.589588019431208,-69.89786734157576,0.5477861,5.599879259843288E-5,0.7065449,00000000000000000109,2.0890892,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89786734157576,-15.589588019431208]}"
0000000000000000017b_0,0.04435,0.06285,0.09365000000000001,0.1194,0.28375000000000006,0.28785000000000005,0.2006,0.7437109,-1.5256029526344861E-5,-0.030202271,1,-16.17546924773396,-69.01904549912165,0.7247334,4.919935250469187E-5,0.7135086,0000000000000000017b,5.010776,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.01904549912165,-16.17546924773396]}"
000000000000000000fe_0,0.07300000000000001,0.09204999999999999,0.14095000000000002,0.18585000000000002,0.2646,0.36225,0.2935,0.26743102,-8.358506848771263E-6,-0.023959646,1,-18.344092175126896,-66.81916119984135,0.4166469,1.8459470572662617E-5,0.24347138,000000000000000000fe,7.087189,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.81916119984135,-18.344092175126896]}"
0000000000000000002e_0,0.05055,0.061900000000000004,0.08835000000000001,0.10830000000000001,0.1777,0.2621,0.20245000000000002,0.45618096,-4.819005747558336E-6,-0.01181894,1,-16.6567865769652,-69.77389983236728,0.5350519,2.3959641075987914E-5,0.444362,0000000000000000002e,3.975584,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77389983236728,-16.6567865769652]}"
000000000000000001c7_0,0.060500000000000005,0.0796,0.1257,0.16620000000000001,0.28040000000000004,0.3205,0.22970000000000002,0.6854041,6.439198700913806E-6,0.02522325,1,-15.120128451950345,-70.33417907507263,0.30713093,6.659909685607923E-5,0.7106274,000000000000000001c7,2.0880938,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33417907507263,-15.120128451950345]}"
0000000000000000026f_0,0.041800000000000004,0.0644,0.09960000000000001,0.13040000000000002,0.196,0.2812,0.189,0.9014519,-6.999031194609984E-7,-0.002534946,1,-15.262152098369642,-69.5847146335317,0.37748635,2.575944821842091E-5,0.89891696,0000000000000000026f,14.262558,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5847146335317,-15.262152098369642]}"
000000000000000001b0_0,0.0514,0.0699,0.1106,0.1509,0.2624,0.335,0.25020000000000003,0.47292185,-3.4993646575998127E-6,-0.009732495,1,-17.03650444756252,-68.37145001079988,0.44205242,3.737897428263137E-5,0.46318936,000000000000000001b0,4.727072,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.37145001079988,-17.03650444756252]}"
000000000000000000b9_0,0.052475,0.072325,0.10381666666666667,0.13865,0.25575000000000003,0.2671,0.19230000000000003,0.66599953,-5.95910220702045E-6,-0.020178765,1,-16.358456071109106,-69.93694405643497,0.6207407,4.295949391547316E-5,0.6458208,000000000000000000b9,2.6772995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93694405643497,-16.358456071109106]}"
00000000000000000177_0,0.0771,0.09915,0.14700000000000002,0.20395000000000002,0.29175,0.35325,0.28735,0.35335606,-5.3591405057007435E-6,-0.016994294,1,-16.911189465427846,-68.76895452402276,0.39606088,3.257895287839263E-5,0.33636177,00000000000000000177,2.0920856,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.76895452402276,-16.911189465427846]}"
0000000000000000005c_0,0.06445000000000001,0.07905000000000001,0.11605,0.14805000000000001,0.2313,0.25925,0.22300000000000003,0.60633427,-4.159483227961225E-6,-0.017026851,1,-16.954039104480348,-69.6237913483909,0.52261007,1.997932388619894E-5,0.5893074,0000000000000000005c,9.195146,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6237913483909,-16.954039104480348]}"
00000000000000000208_0,0.05125294117647059,0.058876923076923084,0.09545714285714287,0.11877499999999999,0.30487,0.2009777777777778,0.107775,0.59270346,-1.4197286050121605E-6,-0.0037280126,1,-17.960870874921508,-69.18990506616117,0.46802476,6.033846489678085E-5,0.5889754,00000000000000000208,3.3937743,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.18990506616117,-17.960870874921508]}"
00000000000000000068_0,0.05787500000000001,0.07221666666666667,0.10515000000000001,0.13675,0.26958000000000004,0.27955,0.18476666666666666,0.6740342,-8.858315163395858E-6,-0.023846691,1,-15.803836214693714,-70.21182853337554,0.53488374,4.0819414625692385E-5,0.6501875,00000000000000000068,3.849907,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21182853337554,-15.803836214693714]}"
00000000000000000126_0,0.04994285714285716,0.068575,0.10326666666666667,0.1353,0.2676666666666667,0.2393,0.1748,0.6904753,-8.75820545942485E-6,-0.021843208,1,-15.948824301550603,-69.92535578926983,0.6941526,5.175830845094431E-5,0.6686321,00000000000000000126,9.982562,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92535578926983,-15.948824301550603]}"
0000000000000000010f_0,0.03615,0.0442,0.060700000000000004,0.07575,0.18105000000000002,0.1786,0.11475,0.57771385,-5.419041268384106E-6,-0.015555938,1,-16.965896866230725,-69.77012690817398,0.35596582,2.6599657919290642E-5,0.5621579,0000000000000000010f,4.018926,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77012690817398,-16.965896866230725]}"
00000000000000000003_0,0.0572,0.0664,0.0879,0.1046,0.1749,0.2651,0.2106,0.3719367,-3.779386910207627E-6,-0.011788187,1,-17.147266722094457,-68.8007548850806,0.5602783,2.3279518568342095E-5,0.36014852,00000000000000000003,2.6830864,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8007548850806,-17.147266722094457]}"
00000000000000000054_0,0.0552,0.07300000000000001,0.1102,0.15783333333333335,0.2571,0.2508,0.1771,0.6826971,-3.6794437436871164E-6,-0.012320879,1,-15.698463831866492,-69.8943639119677,0.5911098,2.849899167689518E-5,0.67037624,00000000000000000054,3.0326164,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8943639119677,-15.698463831866492]}"
00000000000000000233_0,0.0473,0.0665,0.1077,0.1603,0.30210000000000004,0.2867,0.2291,0.65632915,-5.0990104910608736E-6,-0.013315232,1,-16.628220150930197,-68.34746499271388,0.26126364,5.2739227856979376E-5,0.6430139,00000000000000000233,0.9678782,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.34746499271388,-16.628220150930197]}"
00000000000000000205_0,0.056,0.0762,0.12000000000000001,0.1598,0.3078,0.2928,0.1983,0.7911422,1.7398022189585305E-6,0.0075949365,1,-16.783988021196524,-68.75763575144286,0.145995,7.591871383932913E-5,0.79873717,00000000000000000205,2.1470675,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.75763575144286,-16.783988021196524]}"
